a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,1,2
0.0,0.0,4873.85,2923.55,7603.049999999999,1340.0,277.2,0.0,1847.6,9391.4,10.55,3.3,0.0,13.600000000000001,6.5,0.3,0.0,7.9,22.1,0.3,0.1,0.0,0.4,0.2,0.0,0.0,0.3,0.7
0.0,3843751.7,21460.0,12457.7,33917.7,1594.6,1426.5,0.0,3021.1,36938.8,46.5,15.8,2.1,64.3,7.6,2.9,0.0,10.5,74.8,1.3,0.2,0.5,2.1,0.1,0.1,0.0,0.2,2.3
0.0,0.0,48854.1,35144.7,83998.8,3755.5,4316.0,0.0,8071.4,92070.3,105.7,44.6,0.0,150.3,16.4,0.4,0.0,16.8,167.2,3.1,2.2,0.0,5.3,0.9,0.0,0.0,0.9,6.2
0.0,0.0,690.8,137.2,827.9,277.6,68.5,0.0,346.1,1174.0,1.5,0.2,0.0,1.7,6.5,0.3,0.0,7.9,22.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,849.9,568.0,1418.0,1091.0,119.9,0.0,1210.9,2628.8,1.8,0.5,0.0,2.4,5.6,0.1,0.0,5.7,8.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.2
0.0,0.0,3056.1,1741.3,4797.4,1303.3,86.4,0.0,1389.7,6187.1,6.6,1.7,0.0,8.3,6.2,0.0,0.0,6.2,14.5,0.2,0.0,0.0,0.2,0.3,0.0,0.0,0.3,0.5
0.0,0.0,1404.0,528.4,1932.4,0.0,1750.0,0.0,1750.0,3682.4,3.0,0.7,0.0,3.7,0.0,7.2,0.0,7.2,10.9,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.3,0.4
0.0,0.0,1654.2,1231.1,2885.3,834.0,66.2,0.0,900.1,3785.5,3.6,1.6,0.0,5.1,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1088.4,1483.9,2572.3,786.6,140.1,0.0,926.7,3499.1,2.4,1.3,0.0,3.7,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
5411.0,0.0,1559.6,1353.8,2913.4,702.9,598.8,0.0,1301.7,4215.1,3.4,1.2,0.0,4.6,3.1,3.3,0.0,6.5,11.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.3
0.0,0.0,1206.5,764.8,1971.3,698.6,95.3,0.0,793.9,2765.2,2.6,1.0,0.0,3.6,3.3,0.0,0.0,3.3,6.9,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
5411.0,0.0,60363.7,42953.2,103316.9,9449.5,7241.1,0.0,16690.6,120007.5,130.7,52.7,0.0,183.4,34.6,11.1,0.0,45.8,229.2,3.8,2.3,0.0,6.1,1.6,0.4,0.0,2.0,8.2
0.0,0.0,39011.4,21338.1,60349.5,0.0,0.0,5829.2,5829.2,66178.7,84.4,26.8,0.0,111.3,0.0,0.0,33.7,33.7,145.0,2.5,0.4,0.0,2.9,0.0,0.0,1.5,1.5,4.3
0.0,1610389.0,47680.5,33397.2,81077.8,6950.9,3390.0,302.5,10643.5,91721.3,103.2,32.4,0.9,136.4,6.5,0.3,0.0,7.9,22.1,3.0,3.0,0.2,6.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1819.3,537.1,2356.4,456.3,65.6,0.0,521.9,2878.4,3.9,0.5,0.0,4.4,1.8,0.1,0.0,1.8,6.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,1098.3,631.9,1730.1,2333.1,129.4,0.0,2462.5,4192.6,2.5,0.8,0.0,3.3,9.6,0.1,0.0,9.7,13.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.3,0.4
0.0,0.0,527.0,358.0,885.1,446.6,96.4,0.0,543.0,1428.1,1.1,0.3,0.0,1.5,3.6,0.1,0.0,3.7,5.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
0.0,0.0,1223.6,1476.3,2699.9,751.1,353.8,0.0,1104.9,3804.8,2.6,1.9,0.0,4.5,3.7,1.1,0.0,4.8,9.3,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.3
0.0,0.0,787.6,785.3,1572.9,578.6,69.4,0.0,648.1,2221.0,1.7,0.7,0.0,2.4,3.1,0.0,0.0,3.1,5.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1
0.0,0.0,1848.2,1329.3,3177.6,916.4,184.2,0.0,1100.6,4278.2,4.0,1.2,0.0,5.2,5.0,0.3,0.0,5.3,10.5,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3
0.0,0.0,591.8,471.9,1063.7,334.8,40.9,0.0,375.6,1439.4,1.3,0.4,0.0,1.7,2.1,0.1,0.0,2.2,3.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
0.0,1610389.0,55576.3,38987.2,94563.5,12767.9,4329.8,302.5,17400.2,111963.7,120.4,38.2,0.9,159.4,28.8,1.8,0.0,30.5,190.0,3.5,3.1,0.2,6.8,0.9,0.1,0.0,0.9,7.8
0.0,0.0,40518.8,32984.3,73503.0,3700.5,3666.6,0.0,7367.1,80870.2,87.7,27.1,0.0,114.8,7.6,2.8,0.0,10.4,125.2,2.5,1.0,0.0,3.5,0.2,0.1,0.0,0.3,3.9
0.0,77814.0,1652.3,1586.1,3238.5,466.0,38.1,0.0,504.1,3742.6,3.6,1.3,0.0,4.9,2.4,0.1,0.0,2.4,7.3,0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.1,0.2
0.0,0.0,2445.1,1355.1,3800.2,1927.1,485.4,0.0,2412.5,6212.7,5.3,1.2,0.0,6.5,9.6,0.2,0.0,9.8,16.3,0.2,0.0,0.0,0.2,0.3,0.0,0.0,0.3,0.5
0.0,0.0,3124.0,1312.9,4436.8,1123.1,63.7,0.0,1186.8,5623.7,6.8,1.2,0.0,7.9,9.5,0.1,0.0,9.6,17.6,0.2,0.0,0.0,0.2,0.3,0.0,0.0,0.3,0.5
0.0,0.0,1302.0,1123.2,2425.2,542.8,325.7,0.0,868.5,3293.6,2.8,1.0,0.0,3.8,3.3,0.4,0.0,3.7,7.5,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,51700.0,1813.0,669.0,2482.0,554.6,156.2,0.0,710.9,3192.9,3.9,0.6,0.0,4.6,2.6,0.1,0.0,2.7,7.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.3
0.0,0.0,3747.3,2604.7,6352.0,1860.0,213.2,0.0,2073.2,8425.2,8.1,2.1,0.0,10.2,8.1,0.2,0.0,8.3,18.5,0.2,0.1,0.0,0.3,0.3,0.0,0.0,0.3,0.6
0.0,0.0,885.1,445.4,1330.5,530.2,105.8,0.0,636.0,1966.4,1.9,0.4,0.0,2.3,2.2,0.1,0.0,2.3,4.6,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1
0.0,129514.0,55487.6,42080.6,97568.3,10704.4,5054.7,0.0,15759.1,113327.4,120.1,34.8,0.1,155.0,45.2,4.0,0.0,49.1,204.1,3.5,1.2,0.0,4.7,1.4,0.1,0.0,1.5,6.2
0.0,0.0,35659.7,23445.8,59105.5,1081.9,2394.8,0.0,3476.7,62582.2,77.2,20.9,0.0,98.1,6.5,0.3,0.0,7.9,22.1,2.2,0.4,0.0,2.6,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2140.2,4392.3,6532.5,683.8,68.4,0.0,752.3,7284.7,4.6,5.6,0.0,10.2,6.5,0.3,0.0,7.9,22.1,0.1,0.1,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1049.3,651.6,1701.0,983.6,135.5,0.0,1119.1,2820.0,2.3,0.8,0.0,3.1,4.6,0.3,0.0,4.9,8.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,414.8,155.2,570.0,35.7,0.1,0.0,35.8,605.8,0.9,0.2,0.0,1.1,6.5,0.3,0.0,7.9,22.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,852.1,536.4,1388.5,760.7,53.3,0.0,813.9,2202.4,1.8,0.7,0.0,2.5,3.9,0.0,0.0,4.0,6.5,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,6736.9,2870.4,9607.3,1583.8,176.8,0.0,1760.5,11367.8,14.6,3.6,0.0,18.2,6.5,0.3,0.0,7.9,22.1,0.4,0.1,0.0,0.5,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1380.3,501.7,1882.0,1587.7,78.6,0.0,1666.3,3548.3,3.0,0.6,0.0,3.6,8.9,0.1,0.0,8.9,12.6,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3
0.0,0.0,1022.2,776.1,1798.2,580.9,56.3,0.0,637.2,2435.5,2.2,1.0,0.0,3.2,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,49255.5,33329.5,82585.0,7298.0,2963.8,0.0,10261.8,92846.8,106.6,33.4,0.0,140.0,17.4,0.4,0.0,17.8,157.9,3.1,0.6,0.0,3.7,0.4,0.0,0.0,0.4,4.1
0.0,0.0,34177.7,21148.3,55326.0,6071.8,993.7,0.0,7065.4,62391.4,74.0,18.9,0.0,92.9,27.2,1.0,0.0,28.3,121.1,2.1,0.4,0.0,2.5,0.8,0.0,0.0,0.9,3.4
0.0,11259788.9,66437.7,40428.3,106866.0,5575.1,3523.8,0.0,9098.9,115964.9,143.8,52.1,6.1,202.0,31.1,2.6,0.0,33.7,235.7,4.2,6.7,1.5,12.3,1.7,0.1,0.0,1.8,14.1
0.0,0.0,2555.7,1125.1,3680.8,2265.2,130.0,0.0,2395.2,6076.0,5.5,1.0,0.0,6.5,12.0,0.1,0.0,12.1,18.6,0.2,0.0,0.0,0.2,0.3,0.0,0.0,0.3,0.5
0.0,0.0,721.6,645.7,1367.2,868.2,80.1,0.0,948.3,2315.6,1.6,0.6,0.0,2.1,4.6,0.1,0.0,4.8,6.9,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,1257.5,1176.2,2433.7,1129.5,118.3,0.0,1247.8,3681.4,2.7,2.2,0.0,4.9,3.8,0.2,0.0,4.0,8.9,0.1,0.2,0.0,0.3,0.3,0.0,0.0,0.3,0.6
0.0,0.0,1512.4,2649.7,4162.1,571.0,70.8,0.0,641.8,4803.9,3.3,2.1,0.0,5.4,3.0,0.1,0.0,3.1,8.5,0.1,0.1,0.0,0.2,0.1,0.0,0.0,0.1,0.3
0.0,114506.0,3599.7,2947.5,6547.2,1441.8,114.1,4.6,1560.5,8107.7,7.8,4.3,0.1,12.1,5.6,0.0,0.0,5.6,17.7,0.2,1.5,0.0,1.8,0.2,0.0,0.0,0.2,2.0
0.0,0.0,2405.9,2160.0,4565.9,1244.2,176.8,0.0,1421.0,5986.9,5.2,2.7,0.0,7.9,6.5,0.3,0.0,7.9,22.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,737148.8,1915.6,1834.5,3750.1,913.2,77.2,0.0,990.4,4740.5,4.1,1.4,0.4,6.0,5.2,0.0,0.0,5.2,11.2,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.4
0.0,12111443.7,80406.0,52967.0,133373.0,14008.2,4291.1,4.6,18304.0,151677.0,174.1,66.4,6.5,247.0,65.4,3.1,0.0,68.5,315.6,5.1,8.6,1.6,15.2,2.9,0.1,0.0,3.0,18.2
34.8,0.0,2220.3,1692.2,3912.4,466.6,191.9,0.0,658.5,4571.0,4.8,1.4,0.0,6.2,1.5,0.2,0.0,1.7,7.9,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2
5445.8,17695098.4,397958.4,266953.8,664912.2,62360.9,26492.6,6136.3,94989.9,759902.1,861.5,288.5,9.6,1159.6,227.7,24.6,33.7,286.0,1445.6,25.0,16.9,2.4,44.3,8.1,0.9,1.5,10.5,54.7
0.0,0.0,4873.85,2923.55,7603.049999999999,1340.0,277.2,0.0,1847.6,9391.4,10.55,3.3,0.0,13.600000000000001,6.5,0.3,0.0,7.9,22.1,0.3,0.1,0.0,0.4,0.2,0.0,0.0,0.3,0.7
0.0,0.0,34723.0,20583.3,55306.2,2953.7,7583.1,147.4,10684.2,65990.4,75.2,18.1,0.0,93.3,10.3,8.7,0.3,19.2,112.5,2.2,0.4,0.0,2.6,0.3,0.2,0.0,0.5,3.1
0.0,0.0,3683.5,2139.7,5823.2,1354.3,91.4,0.0,1445.7,7268.9,8.0,1.7,0.0,9.7,5.7,0.0,0.0,5.7,15.4,0.2,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.5
0.0,0.0,306.2,3.8,310.0,0.0,263.6,0.0,263.6,573.6,0.7,0.0,0.0,0.7,0.0,1.2,0.0,1.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1817.8,1167.0,2984.7,933.6,208.5,0.0,1142.1,4126.9,3.9,1.0,0.0,5.0,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,3391.0,1317.6,4708.6,1865.9,171.1,0.0,2037.1,6745.6,7.3,1.2,0.0,8.5,6.5,0.3,0.0,7.9,22.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,662.6,132.1,794.7,1164.5,204.0,0.0,1368.5,2163.2,1.4,0.1,0.0,1.6,5.8,0.1,0.0,5.9,7.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2
0.0,0.0,44584.0,25343.5,69927.4,8272.0,8521.8,147.4,16941.2,86868.6,96.5,22.2,0.0,118.7,21.8,10.0,0.3,32.0,150.7,2.8,0.5,0.0,3.3,0.7,0.2,0.0,1.0,4.3
0.0,0.0,4873.85,2923.55,7603.049999999999,1340.0,277.2,0.0,1847.6,9391.4,10.55,3.3,0.0,13.600000000000001,6.5,0.3,0.0,7.9,22.1,0.3,0.1,0.0,0.4,0.2,0.0,0.0,0.3,0.7
0.0,0.0,59458.6,7405.4,66864.0,905.0,5808.9,0.0,6713.9,73577.9,128.7,9.4,0.0,138.1,6.5,0.3,0.0,7.9,22.1,3.7,0.1,0.0,3.9,0.2,0.0,0.0,0.3,0.7
0.0,0.0,3208.4,1748.0,4956.5,1814.5,109.2,0.0,1923.7,6880.1,6.9,1.5,0.0,8.5,6.5,0.3,0.0,7.9,22.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1510.4,1702.2,3212.6,243.2,53.8,0.0,297.1,3509.7,3.3,1.6,0.0,4.9,1.1,0.1,0.0,1.1,6.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2
0.0,0.0,1121.3,1381.7,2503.0,0.0,958.0,0.0,958.0,3461.0,2.4,1.8,0.0,4.2,0.0,4.2,0.0,4.2,8.3,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2
0.0,0.0,1158.4,929.6,2088.0,673.5,52.5,0.0,726.0,2814.0,2.5,1.2,0.0,3.7,3.9,0.1,0.0,3.9,7.6,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,4234.3,2103.4,6337.7,3503.9,509.9,0.0,4013.8,10351.5,9.3,2.7,0.0,11.9,6.5,0.3,0.0,7.9,22.1,0.3,0.0,0.0,0.3,0.2,0.0,0.0,0.3,0.7
0.0,0.0,4798.0,4175.0,8973.0,936.4,164.1,0.0,1100.5,10073.5,10.4,3.8,0.0,14.1,6.5,0.3,0.0,7.9,22.1,0.3,0.1,0.0,0.4,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2404.4,2509.3,4913.7,127.9,182.2,0.0,310.2,5223.9,5.2,2.3,0.0,7.5,0.2,0.4,0.0,0.5,8.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2
0.0,0.0,1627.7,1548.0,3175.8,462.9,144.8,0.0,607.7,3783.5,3.5,1.4,0.0,4.9,2.1,0.1,0.0,2.2,7.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,920.2,494.7,1414.9,472.0,60.4,0.0,532.4,1947.3,2.0,0.4,0.0,2.4,2.8,0.0,0.0,2.9,5.3,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,1018.6,613.1,1631.6,1.8,567.3,0.0,569.1,2200.7,2.2,0.8,0.0,3.0,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2881.9,912.9,3794.8,28.6,2373.1,0.0,2401.7,6196.5,6.2,1.1,0.0,7.4,0.0,11.7,0.0,11.7,19.1,0.2,0.0,0.0,0.2,0.0,0.3,0.0,0.3,0.5
0.0,0.0,753.0,1297.0,2050.0,1136.6,116.8,0.0,1253.4,3303.4,1.6,1.1,0.0,2.8,5.9,0.1,0.0,6.0,8.8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,85095.2,26820.4,111915.6,10306.4,11101.0,0.0,21407.4,133323.0,184.3,29.0,0.0,213.3,15.9,16.6,0.0,32.6,245.9,5.4,0.5,0.0,5.8,0.5,0.5,0.0,1.0,6.8
0.0,0.0,72471.6,72085.5,144557.2,19484.5,4530.0,0.0,24014.5,168571.6,156.9,63.8,0.0,220.7,97.3,3.3,0.0,100.7,321.3,4.6,1.1,0.0,5.7,2.9,0.1,0.0,3.0,8.7
0.0,0.0,1810.9,1233.5,3044.4,995.7,48.5,0.0,1044.2,4088.6,3.9,1.1,0.0,5.0,5.4,0.0,0.0,5.4,10.5,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.4
0.0,0.0,2481.8,2157.6,4639.4,1283.0,149.2,0.0,1432.2,6071.6,5.4,1.9,0.0,7.3,6.0,0.2,0.0,6.2,13.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4
0.0,0.0,1632.7,1313.1,2945.8,1374.5,198.6,0.0,1573.1,4518.9,3.5,1.1,0.0,4.6,7.4,0.3,0.0,7.7,12.3,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.4
0.0,0.0,4581.0,2177.0,6758.0,973.8,141.9,0.0,1115.8,7873.7,9.9,2.0,0.0,11.9,5.4,0.2,0.0,5.5,17.4,0.3,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.5
0.0,0.0,2839.7,2005.5,4845.2,147.7,729.7,0.0,877.4,5722.7,6.2,1.8,0.0,8.0,0.3,3.6,0.0,3.9,11.9,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.4
0.0,0.0,4949.7,1213.2,6162.9,1075.9,165.3,0.0,1241.2,7404.1,10.7,1.1,0.0,11.9,4.6,0.2,0.0,4.8,16.6,0.3,0.0,0.0,0.3,0.2,0.0,0.0,0.2,0.5
0.0,0.0,4120.0,1264.1,5384.1,709.4,48.6,0.0,758.0,6142.1,8.9,1.1,0.0,10.1,4.0,0.1,0.0,4.0,14.1,0.3,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.4
0.0,0.0,674.0,163.4,837.4,924.9,61.5,0.0,986.4,1823.8,1.5,0.1,0.0,1.6,5.8,0.0,0.0,5.8,7.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.2
0.0,0.0,2078.5,935.6,3014.1,738.1,31.2,0.0,769.3,3783.4,4.5,0.8,0.0,5.3,3.7,0.0,0.0,3.8,9.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.3
0.0,0.0,1952.5,447.8,2400.4,1110.0,136.8,0.0,1246.8,3647.2,4.2,0.4,0.0,4.6,6.2,0.1,0.0,6.3,10.9,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3
0.0,0.0,99592.6,84996.3,184588.8,28817.5,6241.4,0.0,35059.0,219647.8,215.6,75.4,0.0,291.0,145.9,8.1,0.0,154.0,445.0,6.3,1.4,0.0,7.6,4.4,0.3,0.0,4.7,12.3
0.0,0.0,19879.9,19413.2,39293.0,2119.4,517.6,0.0,2637.0,41930.0,43.0,16.6,0.0,59.7,8.7,0.5,0.0,9.2,68.8,1.2,0.8,0.0,2.0,0.2,0.0,0.0,0.2,2.2
0.0,0.0,46421.6,35137.2,81558.8,5148.3,5902.9,614.1,11665.3,93224.1,100.5,30.2,0.0,130.7,6.5,0.3,0.0,7.9,22.1,2.9,1.0,0.0,3.9,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1756.0,1265.9,3021.9,0.0,1862.2,0.0,1862.2,4884.1,3.8,1.6,0.0,5.4,0.0,7.6,0.0,7.6,13.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.2,0.3
0.0,0.0,413.1,91.5,504.6,196.1,105.6,0.0,301.7,806.3,0.9,0.1,0.0,1.0,0.8,0.2,0.0,1.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1341.6,424.1,1765.7,660.7,108.6,0.0,769.3,2535.0,2.9,0.3,0.0,3.2,3.6,0.0,0.0,3.7,6.9,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,3394.5,1834.6,5229.1,144.0,1608.9,0.0,1752.9,6982.0,7.3,1.6,0.0,9.0,0.4,7.8,0.0,8.2,17.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.5
0.0,0.0,1556.3,967.7,2524.0,1123.0,152.0,0.0,1275.0,3799.0,3.4,0.9,0.0,4.2,5.0,0.3,0.0,5.2,9.5,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.3
0.0,0.0,4980.9,3735.2,8716.1,0.0,16173.1,0.0,16173.1,24889.2,10.8,3.4,0.0,14.1,6.5,0.3,0.0,7.9,22.1,0.3,0.1,0.0,0.4,0.2,0.0,0.0,0.3,0.7
0.0,0.0,4873.85,2923.55,7603.049999999999,1340.0,277.2,0.0,1847.6,9391.4,10.55,3.3,0.0,13.600000000000001,6.5,0.3,0.0,7.9,22.1,0.3,0.1,0.0,0.4,0.2,0.0,0.0,0.3,0.7
0.0,0.0,61095.1,44227.8,105323.0,7800.8,26005.1,614.1,34420.0,139742.9,132.3,38.7,0.0,171.0,12.0,16.1,0.0,28.2,199.1,3.8,1.1,0.0,5.0,0.3,0.4,0.0,0.8,5.8
0.0,0.0,19655.2,13770.8,33426.0,2130.4,649.1,0.0,2779.5,36205.6,42.5,12.3,0.0,54.8,10.9,0.7,0.0,11.6,66.4,1.2,0.2,0.0,1.5,0.4,0.0,0.0,0.4,1.9
