a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,1,2
0.0,0.0,12964.6,10013.4,22977.9,0.0,1834.6,0.0,1834.6,24812.5,28.1,12.7,0.0,40.8,6.5,0.3,0.0,7.9,22.1,0.8,0.2,0.0,1.0,0.2,0.0,0.0,0.3,0.7
0.0,1881749.1,40995.6,26157.3,67152.8,4715.1,11547.6,0.0,16262.7,83415.5,88.7,30.0,1.0,119.8,16.4,26.8,0.0,43.2,163.0,2.6,0.8,0.3,3.6,0.6,0.7,0.0,1.3,4.9
0.0,0.0,1068.1,636.2,1704.3,755.4,187.4,0.0,942.8,2647.2,2.3,0.8,0.0,3.1,4.2,1.0,0.0,5.2,8.3,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
62202.0,0.0,532.0,528.0,1060.1,205.3,82.3,0.0,287.6,1347.6,1.2,0.7,0.0,1.8,0.6,0.0,0.0,0.7,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,49584.0,5534.4,1805.6,7340.1,1841.9,5.6,0.0,1847.6,9187.6,12.0,2.3,0.0,14.3,8.7,0.0,0.0,8.7,23.0,0.3,0.0,0.0,0.4,0.3,0.0,0.0,0.3,0.7
0.0,0.0,1375.8,542.5,1918.3,950.2,118.8,0.0,1069.0,2987.3,3.0,0.7,0.0,3.7,4.4,0.1,0.0,4.5,8.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,1789.6,963.8,2753.4,1259.5,130.4,0.0,1389.9,4143.3,3.9,1.2,0.0,5.1,7.3,0.2,0.0,7.5,12.6,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.4
0.0,0.0,1652.1,1057.3,2709.5,945.2,188.8,0.0,1133.9,3843.4,3.6,1.2,0.0,4.8,3.5,0.3,0.0,3.8,8.6,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,1583.1,1082.9,2666.0,396.6,168.0,0.0,564.6,3230.6,3.4,1.4,0.0,4.8,1.7,0.2,0.0,2.0,6.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2
62202.0,1931333.1,54530.8,32773.6,87304.4,11069.2,12428.8,0.0,23498.0,110802.5,118.0,38.3,1.0,157.4,47.0,28.6,0.0,75.6,233.0,3.4,0.9,0.3,4.6,1.4,0.7,0.0,2.2,6.8
0.0,0.0,13678.1,6163.7,19841.8,578.5,655.1,0.0,1233.6,21075.4,29.6,5.6,0.0,35.2,2.0,3.4,0.0,5.4,40.7,0.9,0.1,0.0,1.0,0.1,0.1,0.0,0.2,1.2
62202.0,1931333.1,442433.1,283641.0,726074.1,76340.6,68925.6,761.5,146027.6,872101.7,957.9,274.4,1.0,1233.3,285.1,84.4,0.3,369.8,1603.1,27.8,6.0,0.3,34.1,8.7,2.4,0.0,11.1,45.2
8500.0,0.0,14266.7,8827.7,23094.4,2651.4,600.8,57.1,3309.3,26403.7,30.9,7.9,0.0,38.8,6.5,0.3,0.0,7.9,22.1,0.9,0.1,0.0,1.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,25564.3,17558.1,43122.5,3857.6,487.4,0.0,4345.0,47467.5,55.3,15.6,0.0,70.9,19.4,0.6,0.0,20.0,90.9,1.6,0.3,0.0,1.9,0.9,0.0,0.0,0.9,2.8
0.0,0.0,20621.0,12223.8,32844.8,1129.5,347.3,0.0,1476.8,34321.6,44.6,11.0,0.0,55.7,7.7,0.2,0.0,7.9,63.6,1.3,0.2,0.0,1.5,0.3,0.0,0.0,0.3,1.8
0.0,0.0,22279.5,13927.5,36207.0,403.2,2612.2,0.0,3015.4,39222.4,48.2,12.1,0.0,60.4,1.2,13.1,0.0,14.2,74.6,1.4,0.3,0.0,1.7,0.1,0.4,0.0,0.5,2.2
0.0,0.0,22262.6,15188.1,37450.7,2756.3,603.6,0.0,3359.9,40810.6,48.2,18.2,0.0,66.4,19.5,0.0,0.0,19.5,86.0,1.4,0.4,0.0,1.8,0.8,0.0,0.0,0.8,2.5
0.0,0.0,18841.9,10362.6,29204.5,4629.2,133.6,0.0,4762.8,33967.3,40.8,9.3,0.0,50.1,9.3,0.1,0.0,9.4,59.5,1.2,0.2,0.0,1.3,0.2,0.0,0.0,0.2,1.6
0.0,0.0,32159.0,7294.6,39453.6,945.5,0.0,0.0,945.5,40399.1,69.8,12.4,0.0,82.2,4.7,0.0,0.0,4.7,86.9,2.0,1.2,0.0,3.3,0.1,0.0,0.0,0.1,3.4
0.0,0.0,26473.7,17384.4,43858.1,4705.6,509.8,0.0,5215.4,49073.5,57.3,21.9,0.0,79.2,6.5,0.3,0.0,7.9,22.1,1.7,0.3,0.0,2.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,20276.5,13472.3,33748.9,3888.7,285.2,0.0,4173.9,37922.8,43.9,12.1,0.0,56.0,15.2,0.2,0.0,15.4,71.4,1.3,0.2,0.0,1.5,0.5,0.0,0.0,0.5,2.0
0.0,0.0,22479.6,15628.8,38108.4,2629.3,459.6,0.0,3088.9,41197.3,48.7,18.6,0.0,67.2,9.9,2.2,0.0,12.1,79.3,1.4,0.3,0.0,1.7,0.3,0.1,0.0,0.4,2.1
0.0,0.0,28310.0,15802.8,44112.8,4635.6,515.2,0.0,5150.8,49263.6,61.3,19.9,0.0,81.2,37.3,0.2,0.0,37.5,118.7,1.8,0.3,0.0,2.1,1.5,0.0,0.0,1.5,3.5
0.0,0.0,15952.6,12701.9,28654.5,3320.5,209.6,0.0,3530.1,32184.6,34.5,11.7,0.0,46.2,14.8,0.3,0.0,15.1,61.3,1.0,0.3,0.0,1.3,0.3,0.0,0.0,0.3,1.6
0.0,0.0,12969.2,8981.8,21951.0,2372.3,102.6,0.0,2474.9,24425.9,28.1,10.9,0.0,39.0,8.6,0.1,0.0,8.7,47.7,0.8,0.2,0.0,1.0,0.3,0.0,0.0,0.3,1.3
0.0,0.0,21056.6,15079.2,36135.9,3183.9,233.6,0.0,3417.5,39553.3,45.6,18.9,0.0,64.5,6.5,0.3,0.0,7.9,22.1,1.3,0.3,0.0,1.6,0.2,0.0,0.0,0.3,0.7
0.0,0.0,15056.4,13589.5,28645.9,2057.1,200.3,0.0,2257.4,30903.2,32.6,12.0,0.0,44.5,6.5,0.3,0.0,7.9,22.1,0.9,0.2,0.0,1.1,0.2,0.0,0.0,0.3,0.7
0.0,89760.0,15703.4,10455.5,26158.9,1663.5,420.4,0.0,2083.9,28242.8,34.0,9.6,0.0,43.6,7.6,0.3,0.0,8.0,51.6,1.0,0.2,0.0,1.2,0.3,0.0,0.0,0.3,1.5
0.0,0.0,22654.5,14884.8,37539.3,1660.9,1583.9,0.0,3244.8,40784.1,49.0,18.9,0.0,67.9,0.8,5.6,0.0,6.3,74.2,1.4,0.3,0.0,1.7,0.0,0.2,0.0,0.2,1.9
0.0,0.0,19735.1,13421.5,33156.6,1190.5,464.7,0.0,1655.2,34811.8,42.7,14.9,0.0,57.6,7.6,0.3,0.0,7.8,65.4,1.2,0.2,0.0,1.5,0.3,0.0,0.0,0.3,1.8
4938.0,23139.0,16582.3,11438.9,28021.2,2666.0,0.0,0.0,2666.0,30687.2,35.9,14.5,0.0,50.4,4.9,0.0,0.0,4.9,55.3,1.0,0.2,0.0,1.3,0.3,0.0,0.0,0.3,1.6
0.0,0.0,14410.3,6705.0,21115.3,2459.7,45.5,0.0,2505.2,23620.5,31.2,5.7,0.0,36.9,9.0,0.0,0.0,9.1,46.0,0.9,0.1,0.0,1.0,0.4,0.0,0.0,0.4,1.4
0.0,0.0,9275.6,4925.8,14201.3,2640.1,700.5,24.8,3365.4,17566.8,20.1,4.0,0.0,24.0,6.5,0.3,0.0,7.9,22.1,0.6,0.2,0.0,0.8,0.2,0.0,0.0,0.3,0.7
0.0,0.0,24704.6,26142.5,50847.1,5588.7,84.8,0.0,5673.6,56520.7,53.5,30.1,0.0,83.6,6.5,0.3,0.0,7.9,22.1,1.6,0.6,0.0,2.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,16999.6,11507.1,28506.6,2553.6,112.0,0.0,2665.7,31172.3,36.8,10.2,0.0,47.0,6.5,0.3,0.0,7.9,22.1,1.1,0.2,0.0,1.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,6892.5,1961.4,8853.9,1129.2,222.8,0.0,1352.1,10206.0,14.9,2.5,0.0,17.4,5.4,0.1,0.0,5.5,22.9,0.4,0.0,0.0,0.5,0.2,0.0,0.0,0.2,0.6
0.0,0.0,24083.6,17581.6,41665.1,2331.7,209.3,0.0,2541.0,44206.1,52.1,15.8,0.0,68.0,8.0,0.2,0.0,8.2,76.2,1.5,0.3,0.0,1.8,0.2,0.0,0.0,0.2,2.0
0.0,0.0,18881.7,12321.5,31203.2,4586.4,341.1,5.2,4932.6,36135.9,40.9,15.6,0.0,56.4,8.9,0.0,0.0,8.9,65.4,1.2,0.2,0.0,1.4,0.3,0.0,0.0,0.3,1.7
0.0,0.0,11188.0,5928.9,17116.9,2316.3,409.4,0.0,2725.7,19842.6,24.2,5.1,0.0,29.4,11.0,0.8,0.0,11.8,41.1,0.7,0.1,0.0,0.8,0.4,0.0,0.0,0.5,1.3
0.0,0.0,19845.3,13442.0,33287.2,2635.3,416.8,76.5,3128.5,36415.8,43.0,17.0,0.0,60.0,11.6,0.5,0.1,12.2,72.2,1.2,0.2,0.0,1.5,0.4,0.0,0.0,0.4,1.9
0.0,0.0,15859.8,9310.8,25170.6,4228.0,242.8,0.0,4470.7,29641.3,34.3,8.2,0.0,42.5,15.9,0.1,0.0,16.0,58.6,1.0,0.2,0.0,1.2,0.9,0.0,0.0,0.9,2.0
0.0,0.0,20162.3,16967.1,37129.4,640.2,1951.8,8.9,2600.9,39730.3,43.6,21.5,0.0,65.1,2.4,7.3,0.0,9.6,74.8,1.3,0.3,0.0,1.6,0.0,0.1,0.0,0.1,1.7
0.0,0.0,18675.0,15165.2,33840.2,2356.8,134.8,80.8,2572.4,36412.6,40.4,13.7,0.0,54.1,11.4,0.2,0.0,11.5,65.6,1.2,0.2,0.0,1.4,0.5,0.0,0.0,0.5,1.9
0.0,0.0,20138.2,14526.2,34664.4,2797.0,163.5,0.0,2960.5,37624.9,43.7,12.6,0.0,56.3,9.7,0.2,0.0,9.9,66.2,1.3,0.2,0.0,1.5,0.3,0.0,0.0,0.3,1.8
0.0,0.0,21114.4,6084.8,27199.2,74.1,0.0,0.0,74.1,27273.2,45.7,7.7,0.0,53.4,0.1,0.0,0.0,0.1,53.5,1.3,0.1,0.0,1.4,0.0,0.0,0.0,0.0,1.4
13438.0,112899.0,635475.7,410793.5,1046269.2,86683.7,14805.0,253.2,101741.9,1148011.1,1375.8,440.2,0.1,1816.1,262.0,32.5,0.1,294.6,2110.7,40.0,8.7,0.0,48.7,9.8,1.0,0.0,10.7,59.4
0.0,0.0,15766.0,15435.2,31201.2,2583.8,6219.7,0.0,8803.5,40004.7,35.6,13.9,0.0,49.5,6.5,0.3,0.0,7.9,22.1,1.1,0.2,0.0,1.3,0.2,0.0,0.0,0.3,0.7
0.0,0.0,21622.6,21947.6,43570.2,6800.2,1510.7,0.0,8311.0,51881.1,49.1,27.8,0.0,77.0,6.5,0.3,0.0,7.9,22.1,1.6,0.4,0.0,2.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,17664.7,12641.2,30305.9,3019.8,872.6,0.0,3892.4,34198.4,38.8,11.4,0.0,50.2,11.7,0.2,0.0,11.9,62.0,1.2,0.2,0.0,1.4,0.5,0.0,0.0,0.5,1.9
245782.0,0.0,19370.1,15531.0,34901.0,2399.3,589.1,0.0,2988.4,37889.5,41.9,12.4,0.0,54.3,16.2,0.6,0.0,16.9,71.2,1.2,0.2,0.0,1.5,1.0,0.0,0.0,1.0,2.4
0.0,0.0,40266.3,20123.4,60389.7,5129.7,1624.3,0.0,6753.9,67143.6,87.2,18.1,0.0,105.3,21.4,2.2,0.0,23.6,128.9,2.5,0.3,0.0,2.8,1.2,0.0,0.0,1.3,4.1
0.0,0.0,8331.4,6977.6,15309.0,1323.5,395.6,25.0,1744.1,17053.1,18.3,8.8,0.0,27.1,7.8,0.2,0.2,8.1,35.2,0.5,0.1,0.0,0.7,0.2,0.0,0.0,0.2,0.9
0.0,0.0,18681.3,11803.9,30485.1,2269.9,839.4,0.0,3109.3,33594.4,40.5,10.6,0.0,51.1,10.5,0.7,0.0,11.1,62.2,1.2,0.2,0.0,1.4,0.4,0.0,0.0,0.4,1.8
0.0,0.0,13258.9,8116.1,21375.0,2310.5,553.2,417.0,3280.7,24655.8,28.7,10.1,0.0,38.8,6.5,0.3,0.0,7.9,22.1,0.8,0.2,0.0,1.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,17986.8,10522.0,28508.7,2437.1,855.0,0.0,3292.1,31800.8,38.9,9.5,0.0,48.5,13.2,0.3,0.0,13.6,62.0,1.1,0.2,0.0,1.3,0.3,0.0,0.0,0.3,1.6
0.0,0.0,10266.2,5621.5,15887.7,1632.0,407.7,0.0,2039.7,17927.4,22.2,5.1,0.0,27.3,6.5,0.3,0.0,7.9,22.1,0.6,0.1,0.0,0.7,0.2,0.0,0.0,0.3,0.7
0.0,2341980.0,54188.1,34789.9,88978.0,11305.4,3944.2,97.4,15347.0,104325.0,117.3,43.9,1.3,162.4,55.5,5.3,1.5,62.3,224.7,3.4,0.7,0.3,4.4,2.2,0.2,0.1,2.4,6.8
0.0,897168.0,26586.4,23440.2,50026.7,7227.4,3064.6,0.0,10292.0,60318.7,57.5,23.8,0.5,81.9,27.1,2.3,0.0,29.4,111.3,1.7,4.2,0.1,6.0,1.2,0.1,0.0,1.3,7.3
245782.0,3239148.0,263988.7,186949.6,450938.4,48438.7,20876.1,539.3,69854.1,520792.5,576.1,195.5,1.7,773.3,163.4,11.9,1.7,177.0,950.3,17.0,7.0,0.4,24.4,7.1,0.3,0.1,7.5,31.8
0.0,0.0,17852.3,9486.1,27338.4,2073.7,589.3,0.0,2663.1,30001.4,38.6,8.0,0.0,46.6,6.5,0.3,0.0,7.9,22.1,1.1,0.2,0.0,1.4,0.2,0.0,0.0,0.3,0.7
0.0,0.0,18850.4,10481.9,29332.3,2987.7,2172.6,0.0,5160.3,34492.6,40.8,9.4,0.0,50.2,6.5,0.3,0.0,7.9,22.1,1.2,0.2,0.0,1.4,0.2,0.0,0.0,0.3,0.7
0.0,0.0,27642.0,16828.1,44470.1,2413.1,1044.1,0.0,3457.2,47927.3,59.8,17.3,0.0,77.1,7.6,0.8,0.0,8.3,85.5,1.7,0.6,0.0,2.4,0.3,0.0,0.0,0.3,2.7
0.0,0.0,15227.7,11410.5,26638.3,1474.0,1079.5,0.0,2553.4,29191.7,33.0,10.3,0.0,43.2,6.2,2.7,0.0,8.9,52.1,1.0,0.2,0.0,1.1,0.2,0.1,0.0,0.3,1.4
0.0,0.0,22255.6,18644.1,40899.7,4450.2,2113.2,0.0,6563.4,47463.0,48.2,15.9,0.0,64.0,21.9,1.9,0.0,23.8,87.8,1.4,0.5,0.0,1.9,0.6,0.1,0.0,0.7,2.6
0.0,0.0,30151.7,21126.2,51277.9,3452.1,2811.5,0.0,6263.6,57541.5,65.3,17.4,0.0,82.6,14.3,3.1,0.0,17.3,100.0,1.9,0.7,0.0,2.5,0.5,0.1,0.0,0.7,3.2
0.0,0.0,27530.2,21233.2,48763.4,2903.7,2182.4,0.3,5086.3,53849.8,59.6,26.5,0.0,86.1,6.5,0.3,0.0,7.9,22.1,1.7,0.4,0.0,2.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1679.3,1329.5,3008.8,0.0,1598.4,0.0,1598.4,4607.2,3.6,1.7,0.0,5.3,0.0,7.9,0.0,7.9,13.2,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.2,0.4
0.0,0.0,1543.2,1031.0,2574.2,63.0,735.3,0.0,798.3,3372.4,3.3,0.9,0.0,4.3,0.1,5.0,0.0,5.1,9.4,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.3
0.0,0.0,2810.7,1833.8,4644.6,1206.8,113.1,0.0,1319.8,5964.4,6.1,2.3,0.0,8.4,6.5,0.3,0.0,7.9,22.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1362.5,835.9,2198.4,932.3,190.6,0.1,1123.1,3321.5,2.9,1.1,0.0,4.0,3.7,0.2,0.0,3.8,7.9,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2
0.0,0.0,952.3,902.7,1855.0,1064.7,87.5,0.0,1152.2,3007.2,2.1,0.8,0.0,2.9,6.1,0.1,0.0,6.1,9.0,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.2
0.0,0.0,1744.1,1589.8,3333.8,1621.8,173.9,0.0,1795.7,5129.6,3.8,2.0,0.0,5.8,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,37622.3,28756.0,66378.3,7792.2,5081.2,0.4,12873.8,79252.0,81.5,35.3,0.0,116.8,9.8,13.1,0.0,23.0,139.7,2.4,0.6,0.0,2.9,0.2,0.4,0.0,0.6,3.5
0.0,0.0,16862.7,7912.2,24775.0,1226.8,502.7,0.0,1729.6,26504.5,36.5,6.5,0.0,43.0,6.5,0.3,0.0,7.9,22.1,1.1,0.2,0.0,1.3,0.2,0.0,0.0,0.3,0.7
0.0,0.0,16859.7,10601.2,27460.9,1279.1,742.1,0.0,2021.2,29482.0,36.5,11.7,0.0,48.2,5.1,2.2,0.0,7.3,55.6,1.1,0.3,0.0,1.3,0.1,0.1,0.0,0.2,1.5
0.0,0.0,98226.4,46529.1,144755.5,5466.0,7670.1,0.0,13136.2,157891.7,212.6,53.5,0.0,266.1,9.4,11.3,0.0,20.7,286.8,6.2,1.3,0.0,7.4,0.9,0.7,0.0,1.6,9.0
0.0,0.0,1423.4,1275.9,2699.3,713.6,94.3,0.0,807.8,3507.2,3.1,1.2,0.0,4.3,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,822.6,1044.6,1867.2,929.4,38.9,0.0,968.3,2835.6,1.8,0.9,0.0,2.7,3.7,0.0,0.0,3.7,6.5,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.3,0.3
0.0,0.0,1097.8,842.9,1940.6,979.7,61.6,0.0,1041.4,2982.0,2.4,1.1,0.0,3.4,5.7,0.1,0.0,5.8,9.2,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3
0.0,0.0,1643.1,1056.9,2699.9,605.5,45.2,0.0,650.7,3350.7,3.6,1.3,0.0,4.9,2.6,0.0,0.0,2.6,7.5,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,1546.0,1488.4,3034.3,1441.0,88.0,0.0,1529.0,4563.3,3.3,1.9,0.0,5.2,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1822.4,1232.5,3054.9,787.0,81.0,0.0,868.0,3922.9,3.9,1.1,0.0,5.1,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,5529.8,2272.3,7802.1,1474.5,114.8,0.0,1589.3,9391.4,12.0,2.0,0.0,14.0,7.6,0.3,0.0,7.9,21.9,0.3,0.0,0.0,0.4,0.2,0.0,0.0,0.3,0.6
0.0,0.0,314.5,656.4,970.9,451.8,100.4,0.0,552.2,1523.1,0.7,0.7,0.0,1.4,2.7,0.2,0.0,3.0,4.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
0.0,0.0,1784.6,627.5,2412.2,0.0,1132.2,0.0,1132.2,3544.4,3.9,0.8,0.0,4.7,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1258.3,1244.2,2502.5,1004.0,61.4,0.0,1065.4,3567.9,2.7,1.1,0.0,3.8,5.5,0.1,0.0,5.5,9.3,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3
0.0,0.0,1936.5,1058.9,2995.4,1427.7,232.2,0.0,1659.9,4655.3,4.2,1.1,0.0,5.3,7.6,0.3,0.0,7.9,13.2,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.3,0.4
0.0,0.0,1455.1,43.0,1498.2,1122.3,124.9,0.0,1247.1,2745.3,3.1,0.1,0.0,3.2,5.9,0.1,0.0,5.9,9.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3
0.0,0.0,118860.5,59372.7,178233.2,16402.4,9845.0,0.0,26247.4,204480.7,257.3,66.8,0.0,324.1,50.6,12.4,0.0,63.0,387.1,7.5,1.5,0.0,9.0,2.5,0.7,0.0,3.2,12.1
0.0,0.0,47491.4,27787.4,75278.8,6610.7,1059.5,0.0,7670.2,82949.0,102.8,34.5,0.0,137.3,26.2,1.3,0.0,27.5,164.8,3.0,0.6,0.0,3.6,0.7,0.0,0.0,0.8,4.3
0.0,0.0,72886.7,37105.1,109991.8,6398.5,2978.2,0.0,9376.6,119368.4,157.8,46.1,0.0,203.9,36.2,6.5,0.0,42.7,246.6,4.6,0.8,0.0,5.4,1.0,0.4,0.0,1.4,6.8
0.0,0.0,21325.3,26290.5,47615.8,1678.8,736.7,0.0,2415.4,50031.2,46.2,32.5,0.0,78.7,7.4,0.0,0.0,7.4,86.1,1.3,0.6,0.0,1.9,0.2,0.0,0.0,0.2,2.1
0.0,0.0,21149.8,12873.8,34023.7,2134.0,681.5,0.0,2815.5,36839.2,45.8,12.2,0.0,58.0,6.5,0.3,0.0,7.9,22.1,1.3,0.2,0.0,1.6,0.2,0.0,0.0,0.3,0.7
0.0,0.0,22848.1,13089.9,35938.0,0.0,12686.5,0.0,12686.5,48624.5,49.5,15.4,0.0,64.9,6.5,0.3,0.0,7.9,22.1,1.4,0.3,0.0,1.8,0.2,0.0,0.0,0.3,0.7
19746.0,593610.0,23679.0,17821.9,41501.0,2313.6,687.1,0.0,3000.8,44501.7,51.3,15.4,0.3,66.9,10.4,0.7,0.0,11.1,78.1,1.5,0.3,0.1,1.9,0.2,0.0,0.0,0.3,2.2
0.0,0.0,15231.5,9848.1,25079.6,1729.9,553.3,0.0,2283.2,27362.8,33.0,8.5,0.0,41.5,8.8,0.5,0.0,9.3,50.8,1.0,0.2,0.0,1.2,0.3,0.0,0.0,0.3,1.5
