a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,1,2
0.0,0.0,22100.2,15747.1,37847.3,2780.4,665.2,0.0,3445.6,41292.9,47.9,13.6,0.0,61.4,6.5,0.3,0.0,7.9,22.1,1.4,0.4,0.0,1.7,0.2,0.0,0.0,0.3,0.7
0.0,0.0,23284.4,12503.7,35788.1,1672.8,713.4,0.0,2386.2,38174.3,50.4,15.2,0.0,65.6,6.5,0.3,0.0,7.9,22.1,1.5,0.3,0.0,1.7,0.2,0.0,0.0,0.3,0.7
0.0,0.0,16685.4,8208.0,24893.4,0.0,1161.5,0.0,1161.5,26054.9,36.1,11.5,0.0,47.7,6.5,0.3,0.0,7.9,22.1,1.0,0.1,0.0,1.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,19208.5,11317.1,30525.5,1797.7,727.2,0.0,2524.9,33050.4,41.6,12.4,0.0,54.0,10.1,1.2,0.0,11.3,65.3,1.2,0.3,0.0,1.5,0.4,0.0,0.0,0.5,1.9
0.0,0.0,22522.9,12260.9,34783.8,5205.9,1004.5,0.0,6210.4,40994.2,48.8,11.0,0.0,59.8,31.1,1.3,0.0,32.3,92.1,1.4,0.2,0.0,1.6,1.1,0.0,0.0,1.2,2.8
0.0,0.0,26548.0,18931.2,45479.2,1413.0,1028.3,0.0,2441.3,47920.5,57.5,16.7,0.0,74.2,6.5,0.8,0.0,7.4,81.6,1.7,0.6,0.0,2.2,0.2,0.0,0.0,0.3,2.5
19746.0,593610.0,677146.2,418403.7,1095549.9,77286.7,50663.9,0.4,127951.1,1223501.0,1465.9,443.5,0.3,1909.7,252.2,48.5,0.0,300.7,2210.4,42.6,9.7,0.1,52.3,8.7,2.1,0.0,10.8,63.1
0.0,0.0,10436.5,7051.3,17487.7,606.6,705.9,0.0,1312.5,18800.2,22.7,6.0,0.0,28.7,2.2,1.0,0.0,3.1,31.8,0.7,0.2,0.0,0.8,0.0,0.0,0.0,0.1,0.9
0.0,0.0,23370.9,4900.9,28271.9,3570.6,1352.6,0.0,4923.2,33195.0,50.6,5.9,0.0,56.5,13.7,1.9,0.0,15.5,72.1,1.5,0.1,0.0,1.6,0.7,0.1,0.0,0.8,2.4
0.0,0.0,25310.4,19382.5,44692.9,1699.2,2026.4,0.0,3725.6,48418.5,54.8,16.6,0.0,71.4,5.7,1.8,0.0,7.5,78.9,1.6,0.5,0.0,2.1,0.2,0.1,0.0,0.3,2.3
0.0,0.0,3249.8,1730.2,4980.0,1895.5,126.2,0.0,2021.6,7001.6,7.0,1.6,0.0,8.6,10.3,0.3,0.0,10.6,19.2,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.7
0.0,0.0,1598.2,1420.9,3019.0,395.0,75.2,0.0,470.3,3489.3,3.5,1.3,0.0,4.7,2.8,0.1,0.0,2.9,7.6,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,549.0,252.1,801.1,838.7,77.1,0.0,915.8,1716.9,1.2,0.2,0.0,1.4,4.3,0.2,0.0,4.4,5.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
0.0,0.0,3058.7,1918.8,4977.5,2194.0,135.8,0.0,2329.8,7307.3,6.6,1.7,0.0,8.3,13.6,0.1,0.0,13.7,22.1,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.6
0.0,0.0,33766.1,24704.5,58470.6,7022.4,2440.7,0.0,9463.1,67933.6,73.1,21.4,0.0,94.5,36.7,2.6,0.0,39.2,133.7,2.1,0.5,0.0,2.7,1.1,0.1,0.0,1.2,3.9
0.0,0.0,27009.0,13526.9,40536.0,4123.5,2577.8,0.0,6701.3,47237.2,58.5,15.8,0.0,74.2,6.5,0.3,0.0,7.9,22.1,1.7,0.4,0.0,2.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,809.5,1388.6,2198.1,0.0,71.1,0.0,71.1,2269.2,1.8,1.7,0.0,3.5,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1929.1,1176.4,3105.5,278.1,52.1,0.0,330.2,3435.7,4.2,1.1,0.0,5.2,1.1,0.1,0.0,1.2,6.4,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2
0.0,0.0,2374.4,1179.8,3554.2,734.1,96.1,20.3,850.5,4404.7,5.2,1.1,0.0,6.2,3.3,0.1,0.0,3.4,9.7,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.3
0.0,0.0,1034.0,579.6,1613.7,897.9,263.4,2.0,1163.3,2777.0,2.2,0.5,0.0,2.8,3.9,1.1,0.0,5.0,7.8,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2
0.0,0.0,1972.3,2053.7,4025.9,1221.2,240.5,0.0,1461.7,5487.7,4.3,1.9,0.0,6.1,5.0,0.3,0.0,5.3,11.4,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.3
0.0,0.0,35128.4,19905.0,55033.4,7254.8,3301.0,22.3,10578.1,65611.5,76.1,22.0,0.0,98.0,13.3,1.7,0.0,14.9,113.0,2.2,0.5,0.0,2.7,0.3,0.1,0.0,0.4,3.1
0.0,0.0,73714.1,46373.1,120087.2,0.0,13865.7,0.0,13865.7,133952.9,159.6,40.1,0.0,199.7,0.0,15.2,0.0,15.2,214.9,4.6,1.0,0.0,5.7,0.0,0.6,0.0,0.6,6.3
0.0,0.0,2053.1,2047.3,4100.4,572.5,394.5,0.0,967.0,5067.4,4.4,1.8,0.0,6.3,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1082.9,1227.4,2310.2,0.0,803.5,0.0,803.5,3113.7,2.3,1.1,0.0,3.4,0.0,3.0,0.0,3.0,6.4,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2
0.0,0.0,1579.9,1075.0,2654.9,0.0,1058.1,0.0,1058.1,3713.0,3.4,2.6,0.0,6.0,6.5,0.3,0.0,7.9,22.1,0.1,0.3,0.0,0.4,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1766.4,350.5,2116.9,842.9,83.5,0.0,926.4,3043.3,3.8,0.3,0.0,4.1,4.8,0.1,0.0,4.9,9.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3
0.0,0.0,940.3,663.9,1604.2,0.0,757.3,0.0,757.3,2361.5,2.0,0.6,0.0,2.6,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1195.1,763.0,1958.1,463.1,45.0,0.0,508.1,2466.3,2.6,0.7,0.0,3.3,2.0,0.1,0.0,2.0,5.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.0,1905.3,1278.5,3183.8,410.0,75.5,0.0,485.6,3669.4,4.1,1.2,0.0,5.3,1.4,0.1,0.0,1.6,6.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2
0.0,0.0,3686.1,2899.6,6585.7,1514.3,269.2,0.0,1783.4,8369.2,8.0,2.6,0.0,10.6,6.1,0.4,0.0,6.5,17.1,0.2,0.0,0.0,0.3,0.2,0.0,0.0,0.2,0.5
780.0,0.0,2355.7,1735.9,4091.6,1344.4,107.6,0.0,1452.0,5543.7,5.1,1.3,0.0,6.4,8.2,0.1,0.0,8.3,14.8,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4
0.0,0.0,2046.4,987.8,3034.2,1188.4,153.4,0.0,1341.8,4376.1,4.4,0.9,0.0,5.3,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2566.1,933.0,3499.1,1312.0,151.6,0.0,1463.7,4962.8,5.6,0.8,0.0,6.4,6.4,0.2,0.0,6.6,13.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4
780.0,0.0,94891.4,60335.0,155226.4,7647.8,17765.0,0.0,25412.8,180639.2,205.4,54.1,0.0,259.5,28.9,19.2,0.0,48.1,307.6,6.0,1.5,0.0,7.5,0.8,0.7,0.0,1.6,9.1
2400.0,0.0,12426.0,6422.9,18848.9,3136.9,845.7,0.0,3982.6,22831.5,26.9,5.6,0.0,32.5,3.5,1.5,0.0,5.0,37.5,0.8,0.1,0.0,0.9,0.3,0.1,0.0,0.4,1.3
0.0,0.0,73098.6,38958.7,112057.3,1937.7,5880.0,0.0,7817.7,119875.0,158.2,32.3,0.0,190.6,6.5,0.3,0.0,7.9,22.1,4.6,1.1,0.0,5.7,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1423.9,1378.4,2802.3,10.5,468.2,0.0,478.8,3281.0,3.1,1.7,0.0,4.8,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2639.4,2685.2,5324.6,66.0,2580.5,0.0,2646.5,7971.0,5.7,2.4,0.0,8.1,0.1,10.6,0.0,10.8,18.9,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.4,0.6
0.0,0.0,1861.7,1589.7,3451.4,710.6,48.3,0.0,758.8,4210.2,4.0,2.0,0.0,6.0,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
3929.0,0.0,2016.3,1182.8,3199.1,649.8,227.8,0.0,877.5,4076.7,4.4,1.4,0.0,5.7,2.5,0.3,0.0,2.8,8.5,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.3
0.0,0.0,1825.1,1506.2,3331.3,3514.9,42.8,0.0,3557.8,6889.0,4.0,1.9,0.0,5.9,15.5,0.1,0.0,15.5,21.4,0.1,0.0,0.0,0.1,0.7,0.0,0.0,0.7,0.9
0.0,0.0,2216.6,1584.7,3801.3,1597.7,67.0,0.0,1664.8,5466.1,4.9,1.4,0.0,6.3,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,604.1,168.6,772.7,1340.0,60.6,0.0,1400.6,2173.3,1.3,0.2,0.0,1.5,6.2,0.1,0.0,6.3,7.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2
0.0,0.0,757.7,341.4,1099.1,430.9,144.6,0.0,575.5,1674.7,1.6,0.3,0.0,1.9,6.5,0.3,0.0,7.9,22.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,892.0,1233.1,2125.1,990.6,110.2,0.0,1100.8,3225.9,1.9,1.1,0.0,3.0,3.7,0.1,0.0,3.8,6.9,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1
0.0,0.0,2479.4,872.1,3351.4,705.3,36.0,0.0,741.3,4092.7,5.4,0.9,0.0,6.2,6.5,0.3,0.0,7.9,22.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2503.1,1661.5,4164.6,0.0,112.1,0.0,112.1,4276.7,5.4,2.1,0.0,7.5,6.5,0.3,0.0,7.9,22.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2104.5,2146.6,4251.0,672.9,0.0,0.0,672.9,4924.0,4.6,2.7,0.0,7.3,3.3,0.0,0.0,3.3,10.6,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.3
3929.0,0.0,94422.5,55308.9,149731.3,12626.8,9778.2,0.0,22405.0,172136.4,204.4,50.5,0.0,254.9,31.3,11.2,0.0,42.5,297.4,5.9,1.4,0.0,7.4,1.2,0.4,0.0,1.6,9.0
0.0,0.0,21255.7,11321.0,32576.8,2420.8,744.5,0.0,3165.3,35742.1,46.0,13.0,0.0,59.0,7.3,0.9,0.0,8.2,67.1,1.3,0.3,0.0,1.7,0.2,0.0,0.0,0.3,1.9
0.0,0.0,27426.5,11004.5,38431.1,3261.3,720.3,0.0,3981.6,42412.6,59.3,10.1,0.0,69.3,26.3,0.2,0.0,26.5,95.9,1.7,0.2,0.0,1.9,0.8,0.0,0.0,0.8,2.7
0.0,0.0,36995.2,23992.7,60987.9,3755.5,1287.1,0.0,5042.6,66030.5,80.1,29.6,0.0,109.7,4.3,5.6,0.0,9.9,119.5,2.3,0.5,0.0,2.8,0.1,0.2,0.0,0.3,3.1
0.0,0.0,2079.4,1468.6,3548.0,1321.1,133.4,0.0,1454.5,5002.5,4.5,1.3,0.0,5.8,7.3,0.2,0.0,7.5,13.3,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4
0.0,0.0,4306.6,2008.5,6315.1,2147.6,93.5,0.0,2241.1,8556.2,9.3,2.5,0.0,11.9,9.0,0.0,0.0,9.1,20.9,0.3,0.0,0.0,0.3,0.2,0.0,0.0,0.2,0.5
0.0,0.0,1787.8,1469.2,3257.0,1733.1,102.2,0.0,1835.3,5092.3,3.9,1.9,0.0,5.7,2.1,0.1,0.0,2.3,8.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,1967.0,1857.3,3824.2,1479.1,120.3,0.0,1599.4,5423.6,4.3,2.2,0.0,6.5,7.7,0.1,0.0,7.8,14.3,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4
8693.0,0.0,1242.1,1151.1,2393.2,1340.0,79.0,0.0,1847.6,9391.4,2.7,1.0,0.0,3.7,6.5,0.2,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
8693.0,0.0,48378.1,31947.3,80325.4,11718.6,1815.6,0.0,13534.1,93859.5,104.7,38.5,0.0,143.3,37.2,6.2,0.0,43.5,186.7,3.0,0.7,0.0,3.7,1.0,0.2,0.0,1.2,4.9
0.0,0.0,29162.7,10190.7,39353.4,1080.2,1016.8,0.0,2097.0,41450.4,63.1,12.2,0.0,75.4,6.5,0.3,0.0,7.9,22.1,1.8,0.2,0.0,2.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,14652.5,8372.7,23025.2,1661.1,361.6,0.0,2022.8,25048.0,31.7,6.8,0.0,38.5,4.9,0.1,0.0,5.0,43.5,0.9,0.2,0.0,1.1,0.4,0.0,0.0,0.4,1.5
0.0,115696.0,15718.8,7234.2,22953.0,6382.4,1236.7,23.1,7642.2,30595.3,34.0,6.1,0.1,40.2,19.7,2.0,0.0,21.7,61.9,1.0,0.2,0.0,1.2,1.2,0.1,0.0,1.4,2.5
0.0,0.0,17614.9,8916.5,26531.4,3515.1,555.8,0.0,4070.9,30602.4,38.1,7.6,0.0,45.7,6.5,0.3,0.0,7.9,22.1,1.1,0.1,0.0,1.3,0.2,0.0,0.0,0.3,0.7
0.0,0.0,44547.0,29830.2,74377.2,702.4,2764.7,0.0,3467.1,77844.3,96.4,26.9,0.0,123.3,6.5,0.3,0.0,7.9,22.1,2.8,0.4,0.0,3.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2042.4,1468.3,3510.7,903.2,62.9,0.0,966.1,4476.9,4.4,1.3,0.0,5.8,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2254.0,1005.6,3259.6,670.2,27.9,0.0,698.1,3957.7,4.9,0.9,0.0,5.8,3.5,0.0,0.0,3.5,9.3,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.2
0.0,0.0,7435.6,3676.0,11111.6,1551.2,111.1,0.0,1662.3,12773.9,16.1,3.3,0.0,19.4,6.5,0.3,0.0,7.9,22.1,0.5,0.1,0.0,0.5,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2172.5,1289.9,3462.4,789.1,57.0,0.0,846.1,4308.5,4.7,1.2,0.0,5.9,2.7,0.0,0.0,2.7,8.6,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.2
0.0,0.0,2770.9,1484.9,4255.7,1314.0,63.6,0.0,1377.6,5633.3,6.0,1.9,0.0,7.9,6.8,0.0,0.0,6.8,14.7,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4
0.0,0.0,994.4,375.8,1370.2,561.7,69.0,0.0,630.7,2000.9,2.2,0.3,0.0,2.5,3.1,0.9,0.0,4.0,6.5,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,1937.4,1015.3,2952.7,184.2,75.8,0.0,260.0,3212.7,4.2,0.9,0.0,5.1,0.6,0.1,0.0,0.7,5.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2
0.0,0.0,1249.9,376.9,1626.8,894.9,54.6,0.0,949.6,2576.3,2.7,0.3,0.0,3.1,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1028.2,920.0,1948.1,980.6,83.5,0.0,1064.1,3012.2,2.2,0.8,0.0,3.1,7.6,0.1,0.0,7.7,10.7,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3
0.0,0.0,2156.9,1477.8,3634.6,1638.8,123.5,0.0,1762.3,5397.0,4.7,1.3,0.0,6.0,2.0,0.1,0.0,2.1,8.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.3
224388.0,0.0,5296.4,11053.1,16349.5,0.0,307.6,0.0,307.6,16657.1,11.8,14.0,0.0,25.8,0.0,0.3,0.0,0.3,26.0,0.4,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.6
224388.0,0.0,73885.6,53973.7,127859.2,10190.3,3801.2,0.0,13991.5,141850.7,160.3,53.2,0.0,213.5,26.2,1.6,0.0,27.7,241.2,4.7,0.8,0.0,5.5,0.8,0.1,0.0,0.9,6.4
0.0,0.0,9355.2,7348.8,16704.0,2323.7,838.2,0.0,3162.0,19865.9,20.3,7.7,0.0,28.0,6.5,0.3,0.0,7.9,22.1,0.6,0.3,0.0,0.8,0.2,0.0,0.0,0.3,0.7
0.0,0.0,40862.0,22614.5,63476.4,8028.4,645.8,0.0,8674.2,72150.7,88.4,28.7,0.0,117.1,20.1,1.6,0.0,21.7,138.8,2.6,0.4,0.0,3.0,0.9,0.1,0.0,0.9,3.9
0.0,0.0,3325.7,1401.9,4727.7,1068.6,188.3,0.0,1256.9,5984.6,7.2,1.8,0.0,9.0,6.5,0.3,0.0,7.9,22.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,711.7,192.7,904.3,70.5,85.7,0.0,156.2,1060.5,1.5,0.2,0.0,1.7,6.5,0.3,0.0,7.9,22.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1366.5,827.8,2194.3,1301.9,63.5,0.0,1365.3,3559.7,3.0,1.0,0.0,4.1,6.9,0.1,0.0,7.0,11.1,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.3,0.4
0.0,0.0,2584.0,2665.1,5249.1,0.0,640.9,1.7,642.6,5891.7,5.6,3.4,0.0,9.0,6.5,0.3,0.0,7.9,22.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2669.5,1181.9,3851.4,2044.1,82.8,0.0,2127.0,5978.4,5.8,1.4,0.0,7.2,10.9,0.1,0.0,11.0,18.2,0.2,0.0,0.0,0.2,0.3,0.0,0.0,0.3,0.5
0.0,0.0,4531.4,3058.5,7589.9,896.1,43.9,0.0,940.0,8529.9,9.9,3.9,0.0,13.8,6.5,0.3,0.0,7.9,22.1,0.3,0.1,0.0,0.3,0.2,0.0,0.0,0.3,0.7
0.0,0.0,56050.7,31942.3,87993.0,13409.6,1751.0,1.7,15162.3,103155.3,121.5,40.3,0.0,161.8,37.9,1.8,0.0,39.8,201.6,3.5,0.6,0.0,4.1,1.4,0.1,0.0,1.5,5.6
0.0,0.0,11454.5,6933.0,18387.5,1762.3,625.3,0.0,2387.6,20775.1,24.8,5.6,0.0,30.4,9.0,0.3,0.0,9.3,39.7,0.7,0.2,0.0,1.0,0.3,0.0,0.0,0.3,1.3
0.0,0.0,6793.1,6846.6,13639.7,87.1,1175.2,115.6,1377.9,15017.6,14.7,5.4,0.0,20.1,0.2,3.5,0.0,3.7,23.8,0.4,0.2,0.0,0.6,0.0,0.0,0.0,0.1,0.6
240190.0,115696.0,636190.1,374659.8,1010849.9,99678.5,50831.3,162.7,150672.5,1161522.4,1377.7,372.0,0.1,1749.7,298.2,55.6,0.0,353.8,2103.5,40.0,8.4,0.0,48.4,10.7,2.1,0.0,12.8,61.3
0.0,0.0,13446.2,7915.9,21362.1,1659.5,695.6,0.0,2355.2,23717.2,29.1,6.8,0.0,35.9,7.0,0.9,0.0,7.9,43.8,0.8,0.2,0.0,1.0,0.2,0.0,0.0,0.2,1.3
0.0,0.0,16734.3,7341.6,24075.8,2649.7,599.9,0.0,3249.6,27325.4,36.2,6.5,0.0,42.7,6.8,0.2,0.0,6.9,49.6,1.1,0.1,0.0,1.2,0.5,0.0,0.0,0.5,1.7
0.0,485922.0,35590.5,16094.0,51684.5,6205.8,1415.4,0.0,7621.2,59305.7,77.0,20.3,0.3,97.6,26.9,2.5,0.0,29.4,127.0,2.2,0.3,0.1,2.6,1.0,0.1,0.0,1.1,3.7
9604.0,183920.0,38831.3,15910.8,54742.1,10243.8,5849.8,0.0,16093.5,70835.7,84.1,13.5,0.1,97.7,35.8,8.3,0.0,44.1,141.8,2.4,0.4,0.0,2.9,1.3,0.4,0.0,1.7,4.6
0.0,0.0,42099.2,19859.3,61958.5,5317.7,4276.8,0.0,9594.5,71553.0,91.1,23.5,0.0,114.6,26.0,4.6,0.0,30.7,145.3,2.6,0.5,0.0,3.1,0.9,0.3,0.0,1.2,4.3
0.0,0.0,2391.5,1153.2,3544.7,420.6,708.3,0.0,1128.9,4673.6,5.2,1.0,0.0,6.2,6.5,0.3,0.0,7.9,22.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2358.8,814.5,3173.3,978.7,76.5,0.0,1055.2,4228.5,5.1,0.9,0.0,6.0,0.0,0.1,0.0,0.1,6.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2
0.0,0.0,418.4,147.2,565.6,661.3,112.5,0.0,773.7,1339.4,0.9,0.1,0.0,1.0,3.9,0.2,0.0,4.0,5.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2
0.0,0.0,1124.5,1136.5,2261.0,1072.3,1191.4,0.0,2263.7,4524.6,2.4,1.4,0.0,3.9,5.1,1.9,0.0,7.0,10.9,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.3
0.0,0.0,1476.2,894.2,2370.3,2272.5,137.2,0.0,2409.7,4780.0,3.2,0.8,0.0,4.0,10.3,0.2,0.0,10.5,14.5,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3
