a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,1,2
0.0,0.0,1765.0,1052.2,2817.2,1525.4,129.8,0.0,1655.2,4472.4,3.8,0.9,0.0,4.8,6.5,0.1,0.0,6.7,11.4,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.3
2035.0,121524.0,920.8,599.9,1520.7,909.8,86.5,0.0,996.3,2517.0,2.0,0.7,0.1,2.7,4.9,0.3,0.0,5.1,7.9,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,898.4,855.0,1753.4,617.4,82.2,0.0,699.6,2453.0,1.9,1.1,0.0,3.0,3.2,0.1,0.0,3.3,6.3,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
2035.0,121524.0,53452.8,26512.0,79964.7,13775.6,6801.2,0.0,20576.8,100541.5,115.7,30.5,0.1,146.3,59.9,7.5,0.0,67.3,213.6,3.4,0.6,0.0,4.0,1.8,0.4,0.0,2.2,6.2
0.0,0.0,26795.3,10340.5,37135.8,0.0,3018.7,3716.6,6735.3,43871.1,58.0,12.9,0.0,70.9,6.5,0.3,0.0,7.9,22.1,1.7,0.2,0.0,1.9,0.2,0.0,0.0,0.3,0.7
0.0,0.0,709.3,460.9,1170.2,429.3,38.6,0.0,468.0,1638.2,1.5,0.4,0.0,2.0,2.3,0.0,0.0,2.3,4.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1
0.0,0.0,702.8,94.6,797.4,626.4,95.9,1.4,723.7,1521.1,1.5,0.1,0.0,1.6,2.0,0.0,0.0,2.0,3.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
0.0,0.0,470.1,198.2,668.3,412.5,74.7,0.0,487.2,1155.5,1.0,0.2,0.0,1.2,2.0,0.1,0.0,2.1,3.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
2922.0,0.0,294.9,241.2,536.1,497.6,42.6,0.0,540.2,1076.3,0.6,0.3,0.0,0.9,1.7,0.0,0.0,1.7,2.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
0.0,0.0,737.1,39.2,776.3,1233.4,127.9,0.0,1361.3,2137.6,1.6,0.0,0.0,1.6,6.3,0.1,0.0,6.4,8.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2
0.0,0.0,1217.6,651.8,1869.5,462.7,75.9,0.0,538.6,2408.0,2.6,0.8,0.0,3.5,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
2922.0,0.0,30927.2,12026.5,42953.7,3662.0,3474.3,3718.0,10854.2,53807.9,66.9,14.8,0.0,81.7,14.2,0.3,0.0,14.5,96.2,1.9,0.2,0.0,2.2,0.4,0.0,0.0,0.5,2.6
0.0,672094.0,36322.3,24414.3,60736.6,2114.9,2818.7,0.0,4933.6,65670.2,78.6,29.4,0.4,108.4,1.7,6.9,0.0,8.6,117.0,2.3,0.6,0.1,2.9,0.1,0.1,0.0,0.2,3.2
0.0,0.0,1050.9,1703.1,2754.0,1179.4,57.6,0.0,1237.0,3991.0,2.4,1.5,0.0,3.9,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1484.7,801.1,2285.8,796.9,185.2,0.0,982.1,3267.9,3.2,0.7,0.0,3.9,3.6,0.4,0.0,3.9,7.9,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,545.6,610.2,1155.8,52.8,803.2,0.0,856.0,2011.9,1.2,0.5,0.0,1.7,0.1,2.6,0.0,2.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,2080.9,2157.4,4238.3,702.3,34.0,0.0,736.3,4974.6,4.5,1.9,0.0,6.5,3.8,0.0,0.0,3.9,10.3,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.3
0.0,0.0,1019.2,669.2,1688.4,36.0,1089.3,0.0,1125.3,2813.7,2.2,0.8,0.0,3.0,0.1,3.7,0.0,3.8,6.8,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2
0.0,0.0,709.2,467.1,1176.3,524.6,77.2,0.0,601.8,1778.1,1.5,0.4,0.0,2.0,6.5,0.3,0.0,7.9,22.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,672094.0,43212.8,30822.5,74035.4,5406.8,5065.2,0.0,10472.1,84507.4,93.6,35.4,0.4,129.4,9.3,13.6,0.0,22.9,152.3,2.7,0.7,0.1,3.5,0.4,0.3,0.0,0.7,4.2
0.0,0.0,538.0,282.7,820.8,0.0,33.3,0.0,33.3,854.0,1.2,0.2,0.0,1.4,6.5,0.3,0.0,7.9,22.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,12697.0,6281.0,18977.9,2467.5,1165.1,0.0,3632.6,22610.5,27.5,5.3,0.0,32.8,6.5,0.3,0.0,7.9,22.1,0.8,0.2,0.0,1.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,14630.0,8260.8,22890.9,24261.8,234.9,0.0,24496.7,47387.6,31.7,10.5,0.0,42.1,85.0,0.8,0.0,85.8,127.9,0.9,0.2,0.0,1.1,4.9,0.0,0.0,4.9,6.0
0.0,0.0,12928.5,6016.5,18945.0,2076.4,1035.1,0.0,3111.5,22056.5,28.0,5.4,0.0,33.4,9.7,6.8,0.0,16.5,49.9,0.8,0.1,0.0,0.9,0.3,0.2,0.0,0.5,1.4
0.0,0.0,26255.8,3645.7,29901.5,563.0,6430.9,0.0,6993.9,36895.3,56.8,3.3,0.0,60.1,1.4,23.4,0.0,24.8,84.9,1.7,0.1,0.0,1.7,0.1,2.3,0.0,2.4,4.1
0.0,0.0,994.3,1067.7,2062.0,0.0,112.3,0.0,112.3,2174.2,2.2,0.7,0.0,2.8,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1670.4,616.7,2287.1,1158.7,100.5,0.0,1259.2,3546.3,3.6,0.6,0.0,4.2,4.2,0.1,0.0,4.3,8.5,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.3
0.0,0.0,1732.1,880.9,2613.1,1302.0,201.2,0.0,1503.1,4116.2,3.7,0.8,0.0,4.5,1.9,0.2,0.0,2.1,6.6,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,2181.8,1825.2,4006.9,709.4,90.1,0.0,799.5,4806.4,4.7,1.6,0.0,6.4,4.2,0.0,0.0,4.2,10.6,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4
0.0,89300.0,220.2,35.8,256.0,587.1,37.9,0.0,624.9,880.9,0.5,0.0,0.0,0.6,2.7,0.1,0.0,2.7,3.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
0.0,89300.0,33054.7,8071.9,41126.6,4320.1,6972.8,0.0,11292.8,52419.4,71.6,7.0,0.0,78.6,14.3,23.8,0.0,38.1,116.7,2.1,0.1,0.0,2.2,0.6,2.3,0.0,2.9,5.1
0.0,0.0,21377.1,13189.9,34567.0,3727.1,1095.8,0.0,4822.9,39389.9,46.3,11.3,0.0,57.6,20.8,1.0,0.0,21.7,79.3,1.3,0.3,0.0,1.7,0.9,0.0,0.0,0.9,2.6
0.0,0.0,21920.8,16787.3,38708.1,2327.0,197.8,0.0,2524.8,41232.9,47.4,13.8,0.0,61.2,10.7,0.2,0.0,10.9,72.2,1.4,0.5,0.0,1.9,0.4,0.0,0.0,0.4,2.3
0.0,0.0,11468.0,4935.9,16403.9,1586.9,1035.7,0.0,2622.5,19026.5,24.2,5.1,0.0,29.3,6.5,0.3,0.0,7.9,22.1,0.7,0.1,0.0,0.8,0.2,0.0,0.0,0.3,0.7
0.0,0.0,33010.8,14782.5,47793.4,9248.1,2193.6,0.0,11441.7,59235.1,71.5,13.2,0.0,84.6,6.5,0.3,0.0,7.9,22.1,2.1,0.3,0.0,2.4,0.2,0.0,0.0,0.3,0.7
14561.0,1552760.0,393820.0,195231.8,589051.8,93618.1,37865.3,3718.0,135201.4,724253.2,851.9,199.5,0.8,1052.3,300.4,65.8,0.0,366.2,1418.4,24.7,4.3,0.2,29.3,12.6,3.8,0.0,16.4,45.7
0.0,0.0,102563.9,72714.9,175278.8,911.8,1166.3,0.0,2078.2,177357.0,222.0,89.4,0.0,311.4,6.5,0.3,0.0,7.9,22.1,6.4,1.5,0.0,8.0,0.2,0.0,0.0,0.3,0.7
0.0,5504.0,34562.3,17573.5,52135.7,3408.7,1216.2,0.0,4624.8,56760.5,74.8,14.3,0.0,89.1,15.7,2.0,0.0,17.7,106.9,2.2,0.3,0.0,2.5,0.4,0.1,0.0,0.5,3.0
0.0,0.0,26174.1,19901.2,46075.3,3898.2,827.0,0.0,4725.2,50800.5,56.7,17.7,0.0,74.3,8.0,0.1,0.0,8.1,82.4,1.6,0.3,0.0,2.0,0.2,0.0,0.0,0.2,2.2
0.0,0.0,10216.0,5742.2,15958.2,3752.5,561.7,0.0,4314.2,20272.4,22.1,7.3,0.0,29.4,9.9,0.6,0.0,10.6,40.0,0.6,0.1,0.0,0.7,0.2,0.0,0.0,0.3,1.0
0.0,0.0,27402.9,17647.7,45050.5,3310.4,923.5,0.0,4233.9,49284.4,59.3,17.8,0.0,77.1,6.5,0.3,0.0,7.9,22.1,1.7,0.6,0.0,2.4,0.2,0.0,0.0,0.3,0.7
0.0,0.0,37401.7,35195.4,72597.1,13662.7,2932.0,0.0,16594.7,89191.8,81.0,31.4,0.0,112.4,68.7,4.8,0.0,73.4,185.8,2.4,0.9,0.0,3.3,1.9,0.2,0.0,2.2,5.4
0.0,0.0,17721.3,8409.2,26130.5,2864.6,717.1,0.0,3581.7,29712.2,38.4,7.6,0.0,46.0,11.8,0.2,0.0,12.1,58.0,1.1,0.1,0.0,1.2,0.1,0.0,0.0,0.1,1.4
0.0,0.0,43983.5,26360.7,70344.2,6443.3,4867.0,0.0,11310.3,81654.6,95.3,33.4,0.0,128.7,6.5,0.3,0.0,7.9,22.1,2.8,0.5,0.0,3.3,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2460.6,186.5,2647.1,1257.9,202.7,0.0,1460.6,4107.7,5.3,0.2,0.0,5.6,6.5,0.3,0.0,7.9,22.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1608.0,1214.0,2821.9,1128.4,51.7,0.0,1180.1,4002.1,3.5,1.1,0.0,4.6,4.8,0.1,0.0,4.9,9.5,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.3
0.0,0.0,1439.8,1051.5,2491.3,1021.6,63.7,0.0,1085.3,3576.5,3.1,1.3,0.0,4.4,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1357.2,1203.5,2560.7,1015.2,74.5,162.1,1251.8,3812.6,2.9,1.1,0.0,4.0,5.7,0.1,1.2,6.9,11.0,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.4
0.0,0.0,387.0,143.8,530.8,902.6,81.7,0.0,984.3,1515.1,0.8,0.2,0.0,1.0,6.5,0.3,0.0,7.9,22.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1079.0,1277.6,2356.6,30.6,127.4,1132.2,1290.2,3646.8,2.4,1.2,0.0,3.5,0.1,0.4,6.3,6.8,10.3,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.2,0.3
0.0,0.0,1392.6,1854.9,3247.5,727.0,111.3,0.0,838.3,4085.9,3.0,1.7,0.0,4.7,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,1399.3,6216.8,7616.2,675.2,43.9,0.0,719.1,8335.3,3.0,5.6,0.0,8.7,6.5,0.3,0.0,7.9,22.1,0.1,0.1,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,55107.2,39509.2,94616.4,13201.7,5624.1,1294.3,20120.1,114736.5,119.4,45.8,0.0,165.1,10.6,0.6,7.5,18.6,183.8,3.5,0.7,0.0,4.2,0.4,0.0,0.2,0.6,4.7
0.0,0.0,39869.9,11547.0,51416.9,2418.0,55.4,0.0,2473.5,53890.4,86.3,15.2,0.0,101.5,6.5,0.3,0.0,7.9,22.1,2.5,1.3,0.0,3.8,0.2,0.0,0.0,0.3,0.7
0.0,2834000.0,20760.6,7716.2,28476.8,2932.1,1070.2,0.0,4002.3,32479.1,44.9,6.9,1.5,53.4,24.9,0.7,0.0,25.6,78.9,1.3,0.1,0.4,1.8,0.8,0.0,0.0,0.8,2.6
0.0,0.0,28497.4,18070.3,46567.6,2877.9,635.2,0.0,3513.1,50080.7,61.7,16.0,0.0,77.7,18.8,0.6,0.0,19.4,97.0,1.8,0.3,0.0,2.1,0.7,0.0,0.0,0.7,2.8
0.0,0.0,20898.8,23363.7,44262.5,8888.5,1403.0,0.0,10291.5,54554.0,45.2,20.8,0.0,66.0,6.5,0.3,0.0,7.9,22.1,1.3,0.4,0.0,1.7,0.2,0.0,0.0,0.3,0.7
0.0,0.0,637.7,553.8,1191.5,673.4,61.0,0.0,734.5,1925.9,1.4,0.5,0.0,1.9,6.5,0.3,0.0,7.9,22.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2061.2,1851.1,3912.4,819.5,97.3,0.0,916.8,4829.2,4.5,1.7,0.0,6.2,3.8,0.1,0.0,4.0,10.2,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.3
0.0,0.0,2008.3,1028.8,3037.1,1035.3,100.3,0.0,1135.5,4172.6,4.3,1.3,0.0,5.7,4.7,0.1,0.0,4.8,10.4,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.3
0.0,0.0,1963.9,1290.4,3254.4,1406.1,185.9,0.0,1592.0,4846.3,4.3,1.6,0.0,5.9,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2727.9,1553.0,4280.9,1060.9,0.0,0.0,1060.9,5341.9,5.9,1.4,0.0,7.3,4.2,0.0,0.0,4.2,11.5,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.3
0.0,0.0,30297.8,29640.9,59938.7,13883.7,1847.5,0.0,15731.2,75670.0,65.6,27.3,0.0,93.0,12.7,0.2,0.0,13.0,106.0,1.9,0.5,0.0,2.4,0.3,0.0,0.0,0.3,2.7
0.0,0.0,37408.3,31906.7,69314.9,4344.9,926.5,0.0,5271.4,74586.3,81.0,25.6,0.0,106.6,13.9,0.8,0.0,14.7,121.3,2.4,1.1,0.0,3.4,0.9,0.0,0.0,0.9,4.4
0.0,847023.0,31195.8,14334.0,45529.9,1635.6,14455.5,0.0,16091.0,61620.9,67.5,12.8,0.5,80.8,4.8,46.0,0.0,50.9,131.7,2.0,0.2,0.1,2.3,0.4,1.8,0.0,2.3,4.6
0.0,0.0,804.1,679.9,1484.0,0.0,956.4,0.0,956.4,2440.4,1.7,0.9,0.0,2.6,0.0,4.9,0.0,4.9,7.5,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2
0.0,0.0,988.6,806.7,1795.3,739.5,71.0,0.0,810.5,2605.8,2.1,1.0,0.0,3.1,3.8,0.1,0.0,3.9,7.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,1342.8,1287.0,2629.8,895.5,262.4,0.0,1157.9,3787.8,2.9,1.6,0.0,4.5,3.8,0.5,0.0,4.3,8.8,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.3
0.0,0.0,1215.3,1288.3,2503.6,207.8,53.6,0.0,261.4,2765.0,2.6,1.6,0.0,4.3,1.9,0.0,0.0,1.9,6.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2
0.0,0.0,2180.6,1395.4,3576.0,925.1,113.0,0.0,1038.1,4614.1,4.7,1.0,0.0,5.7,3.8,0.1,0.0,3.9,9.7,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.2
0.0,0.0,727.0,259.8,986.8,912.1,46.2,0.0,958.3,1945.0,1.6,0.3,0.0,1.9,3.9,0.0,0.0,3.9,5.8,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.3,0.3
0.0,847023.0,38454.2,20051.2,58505.4,5315.6,15958.0,0.0,21273.6,79779.0,83.2,19.3,0.5,103.0,22.0,51.7,0.0,73.7,176.7,2.4,0.3,0.1,2.9,1.1,2.0,0.0,3.1,5.9
0.0,3686527.0,506437.5,335625.5,842063.0,76782.8,34460.8,1294.3,112537.8,954600.8,1096.4,341.5,2.0,1439.9,217.1,62.3,7.5,286.9,1726.8,31.9,8.4,0.5,40.7,7.0,2.4,0.2,9.6,50.3
0.0,0.0,20641.7,27662.9,48304.6,2912.8,62.8,0.0,2975.6,51280.2,44.7,44.1,0.0,88.7,13.1,0.4,0.0,13.4,102.2,1.3,19.5,0.0,20.8,0.4,0.0,0.0,0.5,21.2
0.0,196.5,47586.9,30469.6,78056.5,6872.5,2256.4,0.0,9128.8,87185.3,103.0,27.4,0.0,130.4,37.5,3.3,0.0,40.8,171.2,3.0,0.5,0.0,3.5,1.5,0.1,0.0,1.7,5.1
0.0,0.0,19694.9,12306.2,32001.1,1589.2,692.7,0.0,2281.9,34283.1,42.6,11.2,0.0,53.9,6.5,0.3,0.0,7.9,22.1,1.2,0.6,0.0,1.9,0.2,0.0,0.0,0.3,0.7
0.0,0.0,64542.0,60570.6,125112.5,0.0,5620.7,0.0,5620.7,130733.2,139.7,86.5,0.0,226.3,6.5,0.3,0.0,7.9,22.1,4.1,22.1,0.0,26.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,29087.3,14371.4,43458.7,5043.3,3255.9,0.0,8299.2,51757.9,63.0,18.0,0.0,80.9,6.5,0.3,0.0,7.9,22.1,1.8,0.3,0.0,2.1,0.2,0.0,0.0,0.3,0.7
0.0,0.0,29526.9,22235.3,51762.2,2036.5,1099.6,0.0,3136.1,54898.3,63.9,29.6,0.0,93.5,8.8,0.4,0.0,9.2,102.7,1.9,4.6,0.0,6.5,0.4,0.0,0.0,0.4,6.8
0.0,0.0,34513.0,21702.2,56215.2,7136.7,2086.0,0.0,9222.8,65437.9,74.7,21.8,0.0,96.5,6.5,0.3,0.0,7.9,22.1,2.2,0.4,0.0,2.5,0.2,0.0,0.0,0.3,0.7
0.0,0.0,75486.3,45707.3,121193.6,11952.3,3758.1,0.0,15710.4,136904.0,163.4,57.9,0.0,221.3,58.3,2.7,0.0,61.0,282.3,4.7,0.8,0.0,5.6,2.9,0.0,0.0,3.0,8.6
0.0,4398330.0,18149.5,8874.4,27023.9,2002.6,707.6,0.0,2710.2,29734.1,39.3,10.6,0.0,49.9,6.5,0.3,0.0,7.9,22.1,1.1,0.2,0.0,1.3,0.2,0.0,0.0,0.3,0.7
0.0,187031.0,18087.0,11158.8,29245.8,0.0,2888.7,0.0,2888.7,32134.6,39.2,12.4,0.1,51.6,6.5,0.3,0.0,7.9,22.1,1.1,0.6,0.0,1.7,0.2,0.0,0.0,0.3,0.7
0.0,0.0,24615.1,25945.7,50560.8,911.7,4532.8,0.0,5444.6,56005.4,54.6,29.2,0.0,83.9,1.6,3.2,0.0,4.7,88.6,1.7,0.8,0.0,2.5,0.1,0.1,0.0,0.3,2.7
0.0,0.0,330.9,943.3,1274.2,684.9,77.8,0.0,762.7,2036.9,0.7,1.2,0.0,1.9,3.6,0.1,0.0,3.6,5.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1
0.0,0.0,2133.1,1193.7,3326.9,993.4,104.4,0.0,1097.8,4424.6,4.6,1.1,0.0,5.7,6.5,0.3,0.0,7.9,22.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,5030.2,3022.9,8053.1,1628.5,206.2,0.0,1834.7,9887.8,10.9,2.5,0.0,13.4,6.5,0.1,0.0,6.6,20.0,0.3,0.1,0.0,0.4,0.1,0.0,0.0,0.1,0.4
0.0,0.0,583.3,283.4,866.7,449.2,74.7,0.0,523.9,1390.6,1.3,0.3,0.0,1.5,6.5,0.3,0.0,7.9,22.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,610.4,460.4,1070.8,777.2,156.9,0.0,934.1,2005.0,1.3,0.4,0.0,1.7,6.5,0.3,0.0,7.9,22.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.7
0.0,0.0,2461.9,2016.0,4478.0,1683.5,148.9,0.0,1832.5,6310.4,5.3,2.6,0.0,7.9,6.5,0.3,0.0,7.9,22.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.7
0.0,0.0,971.3,1164.5,2135.8,2316.1,72.4,0.0,2388.5,4524.2,2.1,1.9,0.0,4.0,12.9,0.0,0.0,12.9,16.9,0.1,1.1,0.0,1.1,0.3,0.0,0.0,0.3,1.5
0.0,0.0,36736.4,35029.8,71766.2,9444.6,5374.1,0.0,14818.7,86584.9,80.9,39.1,0.0,120.0,24.6,3.3,0.0,27.9,147.9,2.4,2.0,0.0,4.4,0.6,0.1,0.0,0.7,5.2
0.0,112500.0,25876.2,15933.9,41810.1,4057.4,961.1,0.0,5018.5,46828.7,56.0,14.7,0.1,70.8,18.0,0.8,0.0,18.8,89.6,1.6,0.5,0.0,2.2,0.7,0.0,0.0,0.7,2.9
6000.0,0.0,44704.4,27737.3,72441.7,6956.1,1508.2,0.0,8464.3,80906.0,96.8,34.3,0.0,131.1,17.7,1.6,0.0,19.3,150.4,2.8,0.6,0.0,3.4,1.0,0.0,0.0,1.0,4.4
0.0,173213.4,31014.0,20217.6,51231.6,4320.5,1615.5,0.0,5935.9,57167.6,67.1,29.5,0.1,96.7,19.9,0.7,0.0,20.6,117.3,1.9,8.6,0.0,10.6,0.7,0.0,0.0,0.7,11.3
0.0,0.0,10377.3,8612.0,18989.3,2582.7,807.8,0.0,3390.4,22379.7,22.7,7.5,0.0,30.2,9.9,0.3,0.0,10.2,40.4,0.7,0.2,0.0,0.9,0.4,0.0,0.0,0.4,1.3
6000.0,4871270.9,506023.8,362589.2,868613.0,66907.3,32695.2,0.0,99602.5,968215.5,1097.0,444.6,0.3,1541.8,207.7,13.5,0.0,221.2,1763.1,31.9,61.4,0.1,93.4,8.7,0.4,0.0,9.1,102.5
607364.8,33798342.5,4459473.5,2834847.9,7294321.5,688097.2,337615.8,12865.8,1038578.8,8332900.3,9660.1,2999.8,15.9,12675.7,2213.8,399.0,43.3,2656.1,15331.8,281.0,130.8,3.9,415.7,81.3,15.4,1.7,98.4,514.1
